strokes,position,letter
undefined,2,e
undefined,4,a
undefined,3,d
undefined,5,s
undefined,1,t
undefined,3,a
undefined,3,r
undefined,2,i
undefined,5,c
undefined,2,i
undefined,2,a
undefined,4,i
undefined,2,a
undefined,3,r
undefined,3,t
undefined,6,d
undefined,4,u
undefined,2,l
undefined,1,b
undefined,6,y
undefined,2,a
undefined,4,l
undefined,2,i
undefined,2,e
undefined,4,o
undefined,6,e
undefined,3,t
undefined,6,r
undefined,6,s
undefined,1,r
undefined,4,o
undefined,5,o
undefined,3,l
undefined,3,d
undefined,5,e
undefined,4,d
undefined,2,h
undefined,3,p
undefined,2,u
undefined,3,r
undefined,4,i
undefined,4,e
undefined,3,c
undefined,4,o
undefined,5,g
undefined,4,b
undefined,2,h
undefined,5,o
undefined,2,r
undefined,2,o
undefined,2,e
undefined,1,a
undefined,4,p
undefined,1,f
undefined,3,d
undefined,4,u
undefined,6,e
undefined,3,t
undefined,6,d
undefined,4,f
undefined,4,t
undefined,4,t
undefined,5,u
undefined,4,o
undefined,1,g
undefined,3,o
undefined,5,o
undefined,6,d
undefined,5,i
undefined,5,e
undefined,3,s
undefined,2,c
undefined,2,h
undefined,6,s
undefined,5,a
undefined,5,v
undefined,2,c
undefined,3,t
66766,2,e
66666,4,a
66677,3,d
76667,5,s
76676,1,t
66666,3,a
76666,3,r
67666,2,i
